Time,Length
2022-05-29 11:05:10.000,1151.12342720192
2022-05-29 11:05:20.000,1147.06439393939
2022-05-29 11:05:40.000,1155.48838752488
2022-05-29 11:05:50.000,1154.89969067609
2022-05-29 11:06:10.000,1150.63760683761
2022-05-29 11:06:20.000,1156.96584699454
2022-05-29 11:06:40.000,1158.91473812424
2022-05-29 11:06:50.000,1149.34670487106
2022-05-29 11:07:10.000,1152.26835443038
2022-05-29 11:07:20.000,1158.31712962963
2022-05-29 11:07:30.000,1154.41393168118
2022-05-29 11:07:40.000,1155.89467910038
2022-05-29 11:07:50.000,1150.17954815696
2022-05-29 11:08:10.000,1157.17853107345
2022-05-29 11:08:20.000,1157.29146141215
2022-05-29 11:08:30.000,1155.9196326062
2022-05-29 11:08:40.000,1155.44425770308
2022-05-29 11:08:50.000,1155.0921474359
2022-05-29 11:09:00.000,1144.15897992404
2022-05-29 11:09:20.000,1159.10457920792
2022-05-29 11:09:30.000,1151.03955174687
2022-05-29 11:09:40.000,1151.35123717562
2022-05-29 11:10:00.000,1155.55149630781
2022-05-29 11:10:10.000,1156.9425915801
2022-05-29 11:10:20.000,1157.89470480828
2022-05-29 11:10:30.000,1158.40714704159
2022-05-29 11:10:40.000,1152.96886227545
2022-05-29 11:11:00.000,1149.60998708567
2022-05-29 11:11:10.000,1143.50675675676
2022-05-29 11:11:20.000,1156.529986053
2022-05-29 11:11:30.000,1155.89473684211
2022-05-29 11:11:40.000,1160.28162816282
2022-05-29 11:11:50.000,1159.48403256105
2022-05-29 11:12:00.000,1146.92803598201
2022-05-29 11:12:20.000,1147.99463966647
2022-05-29 11:12:30.000,1149.20360110803
2022-05-29 11:12:40.000,1146.2198421646
2022-05-29 11:12:50.000,1148.43085433313
2022-05-29 11:13:00.000,1111.51977881752
2022-05-29 11:13:10.000,1144.42568370987
2022-05-29 11:13:20.000,1150.80285343709
2022-05-29 11:13:40.000,1148.42699115044
2022-05-29 11:13:50.000,1153.47586829048
2022-05-29 11:14:00.000,1152.78811369509
2022-05-29 11:14:10.000,1148.7972899729
2022-05-29 11:14:30.000,1153.54015151515
2022-05-29 11:14:40.000,1157.61238025055
2022-05-29 11:14:50.000,1153.16801948052
2022-05-29 11:15:00.000,1126.08299133607
2022-05-29 11:15:10.000,1125.81108462455
2022-05-29 11:15:20.000,1126.74339622642
2022-05-29 11:15:30.000,1139.37718684395
2022-05-29 11:15:40.000,1144.58666117744
2022-05-29 11:15:50.000,1137.27137305699
2022-05-29 11:16:10.000,1152.44173798552
2022-05-29 11:16:20.000,1156.29791271347
2022-05-29 11:16:30.000,1158.23842469399
2022-05-29 11:16:50.000,1151.99964028777
2022-05-29 11:17:00.000,1159.35497319833
2022-05-29 11:17:20.000,1152.14036418816
2022-05-29 11:17:30.000,1145.40013183916
2022-05-29 11:17:40.000,1156.21225247525
2022-05-29 11:17:50.000,1155.23260141422
2022-05-29 11:18:10.000,1154.13593455003
2022-05-29 11:18:20.000,1155.61344055141
2022-05-29 11:18:40.000,1155.34168865435
2022-05-29 11:18:50.000,1159.72755659641
2022-05-29 11:19:00.000,1138.53020833333
2022-05-29 11:19:10.000,1119.31475029036
2022-05-29 11:19:20.000,1153.54436090226
2022-05-29 11:19:30.000,1154.59050131926
2022-05-29 11:19:50.000,1158.32071713147
2022-05-29 11:20:00.000,1157.54776710006
2022-05-29 11:20:20.000,1155.92592592593
2022-05-29 11:20:30.000,1154.53237410072
2022-05-29 11:20:40.000,1153.60144927536
2022-05-29 11:20:50.000,1155.88219472835
2022-05-29 11:21:00.000,1156.01829616924
2022-05-29 11:21:20.000,1155.1047675103
2022-05-29 11:21:30.000,1148.66602440591
2022-05-29 11:21:40.000,1133.24548286604
2022-05-29 11:21:50.000,1136.74937343358
2022-05-29 11:22:00.000,1135.71175523349
2022-05-29 11:22:10.000,1137.28028503563
2022-05-29 11:22:20.000,1149.60566448802
2022-05-29 11:22:30.000,1150.72151088348
2022-05-29 11:22:50.000,1151.08465387823
2022-05-29 11:23:10.000,1157.92988710636
2022-05-29 11:23:20.000,1154.7345814978
2022-05-29 11:23:40.000,1149.46703635243
2022-05-29 11:23:50.000,1144.32512098548
2022-05-29 11:24:00.000,1139.40370976541
2022-05-29 11:24:20.000,1151.31363088058
2022-05-29 11:24:30.000,1153.74790794979
2022-05-29 11:24:40.000,1128.11184882533
2022-05-29 11:24:50.000,1114.15406664278
2022-05-29 11:25:00.000,1126.27349524815
2022-05-29 11:25:10.000,1098.81528989225
2022-05-29 11:25:30.000,1113.53302961276
2022-05-29 11:25:40.000,1146.80379746835
2022-05-29 11:26:00.000,1154.7584045584
2022-05-29 11:26:10.000,1146.23331364442
2022-05-29 11:26:20.000,1148.37200259235
2022-05-29 11:26:40.000,1155.68726975031
2022-05-29 11:26:50.000,1143.19114688129
2022-05-29 11:27:00.000,1155.03071859572
2022-05-29 11:27:20.000,1155.35439900867
2022-05-29 11:27:30.000,1159.66449864499
2022-05-29 11:27:50.000,1157.79506565858
2022-05-29 11:28:00.000,1155.29539641944
2022-05-29 11:28:10.000,1154.33861236802
2022-05-29 11:28:20.000,1150.97994100295
2022-05-29 11:28:30.000,1148.78086070215
2022-05-29 11:28:40.000,1150.45003996803
2022-05-29 11:28:50.000,1145.92972593113
2022-05-29 11:29:00.000,1152.8868065967
2022-05-29 11:29:10.000,1159.05311778291
2022-05-29 11:29:20.000,1153.96394075982
2022-05-29 11:29:30.000,1144.04506699147
2022-05-29 11:29:40.000,1151.71231884058
2022-05-29 11:30:00.000,1155.31500926498
2022-05-29 11:30:10.000,1154.388716677
2022-05-29 11:30:20.000,1148.65561372891
2022-05-29 11:30:30.000,1158.61198910082
2022-05-29 11:30:40.000,1152.00149476831
2022-05-29 11:31:00.000,1152.12144420131
2022-05-29 11:31:10.000,1160.65264976959
2022-05-29 11:31:20.000,1157.66686930091
2022-05-29 11:31:40.000,1153.35804416404
2022-05-29 11:31:50.000,1148.07138221934
2022-05-29 11:32:10.000,1150.31524008351
2022-05-29 11:32:20.000,1158.42229965157
2022-05-29 11:32:30.000,1156.74785591767
2022-05-29 11:32:40.000,1147.53480885312
2022-05-29 11:32:50.000,1157.90797546012
2022-05-29 11:33:10.000,1160.44632768362
2022-05-29 11:33:20.000,1147.77927400468
2022-05-29 11:33:40.000,1153.75810473815
2022-05-29 11:33:50.000,1155.13870381587
2022-05-29 11:34:10.000,1156.14623522091
2022-05-29 11:34:20.000,1159.46369518332
2022-05-29 11:34:30.000,1153.77877161598
2022-05-29 11:34:50.000,1152.88443496802
2022-05-29 11:35:00.000,1162.78290993072
2022-05-29 11:35:10.000,1158.6007518797
2022-05-29 11:35:30.000,1158.65348837209
2022-05-29 11:35:50.000,1153.95881536326
2022-05-29 11:36:00.000,1150.26682838084
2022-05-29 11:36:10.000,1152.34377059987
2022-05-29 11:36:30.000,1149.05841708543
2022-05-29 11:36:40.000,1148.51349237388
2022-05-29 11:37:00.000,1154.80908568143
2022-05-29 11:37:10.000,1159.5418204182
2022-05-29 11:37:20.000,1156.25450319582
2022-05-29 11:37:40.000,1155.37703198741
2022-05-29 11:37:50.000,1149.71189279732
2022-05-29 11:38:00.000,1157.06827731092
2022-05-29 11:38:20.000,1153.0686912509
2022-05-29 11:38:30.000,1142.92786343612
2022-05-29 11:38:40.000,1149.05890138981
2022-05-29 11:38:50.000,1148.60056772101
2022-05-29 11:39:00.000,1156.70921386306
2022-05-29 11:39:10.000,1158.77403245943
2022-05-29 11:39:20.000,1156.55233853007
2022-05-29 11:39:30.000,1159.38805970149
2022-05-29 11:39:50.000,1158.32645480809
2022-05-29 11:40:00.000,1159.3598615917
2022-05-29 11:40:10.000,1151.64221724524
2022-05-29 11:40:20.000,1153.46201814059
2022-05-29 11:40:30.000,1144.11764705882
2022-05-29 11:40:50.000,1153.37370640092
2022-05-29 11:41:00.000,412.285714285714
2022-05-29 11:41:10.000,1154.32344865459
2022-05-29 11:41:20.000,1159.97615803815
2022-05-29 11:41:30.000,1149.36239950526
2022-05-29 11:41:40.000,1151.98656898657
2022-05-29 11:41:50.000,1157.20172326406
2022-05-29 11:42:00.000,1152.45376486129
2022-05-29 11:42:10.000,1149.27931034483
2022-05-29 11:42:20.000,1152.46706586826
2022-05-29 11:42:40.000,1152.11054421769
2022-05-29 11:42:50.000,1151.65263157895
2022-05-29 11:43:00.000,1155.92249417249
2022-05-29 11:43:10.000,1155.9465128474
2022-05-29 11:43:30.000,1156.88732394366
2022-05-29 11:43:40.000,1156.4912033779
2022-05-29 11:43:50.000,1158.95478343646
2022-05-29 11:44:00.000,1149.21696480092
2022-05-29 11:44:10.000,1148.67326732673
2022-05-29 11:44:20.000,1148.1032
2022-05-29 11:44:30.000,1149.49562682216
2022-05-29 11:44:40.000,1136.00458978772
2022-05-29 11:44:50.000,1124.85829817159
2022-05-29 11:45:00.000,1153.16813122437
2022-05-29 11:45:10.000,1138.71428571429
2022-05-29 11:45:30.000,1147.59490868843
2022-05-29 11:45:40.000,1154.00324149109
2022-05-29 11:45:50.000,1151.9717032967
2022-05-29 11:46:00.000,1154.2750410509
2022-05-29 11:46:10.000,1158.37122969838
2022-05-29 11:46:20.000,1156.55948926291
2022-05-29 11:46:30.000,1134.75825946817
2022-05-29 11:46:40.000,1087.424
2022-05-29 11:46:50.000,1096.66628701595
2022-05-29 11:47:00.000,1098.87676056338
2022-05-29 11:47:10.000,1080.36046511628
2022-05-29 11:47:20.000,1113.7537037037
2022-05-29 11:47:30.000,1127.50286368843
2022-05-29 11:47:40.000,1110.50301431801
2022-05-29 11:47:50.000,1176
2022-05-29 11:48:00.000,1105.57224443175
2022-05-29 11:48:10.000,1125.77176470588
2022-05-29 11:48:20.000,1124.3660130719
2022-05-29 11:48:30.000,1129.31353383459
2022-05-29 11:48:40.000,1145.6113345521
2022-05-29 11:48:50.000,1131
2022-05-29 11:49:10.000,1152.49633891213
2022-05-29 11:49:20.000,1143.66829268293
2022-05-29 11:49:30.000,1152.06053975201
2022-05-29 11:49:50.000,1148.40530973451
2022-05-29 11:50:00.000,1152.34631432545
2022-05-29 11:50:20.000,1157.44539614561
2022-05-29 11:50:30.000,1150.93503289474
2022-05-29 11:50:40.000,1154.9460461285
2022-05-29 11:50:50.000,1150.7044809983
2022-05-29 11:51:00.000,1152.54320241692
2022-05-29 11:51:10.000,1149.24267100977
2022-05-29 11:51:30.000,1134.45908346972
2022-05-29 11:51:40.000,1139.07506702413
2022-05-29 11:52:00.000,1148.00359281437
2022-05-29 11:52:10.000,1149.45194947831
2022-05-29 11:52:30.000,1144.89446016983
2022-05-29 11:52:40.000,1156.46144200627
2022-05-29 11:53:00.000,1153.42470277411
2022-05-29 11:53:10.000,1151.98445998446
2022-05-29 11:53:20.000,1143.38167938931
2022-05-29 11:53:30.000,1134.82788296041
2022-05-29 11:53:40.000,1140.98976109215
2022-05-29 11:53:50.000,1177
2022-05-29 11:54:00.000,1151.10115606936
2022-05-29 11:54:10.000,1158.02365591398
2022-05-29 11:54:20.000,1152.11085582998
2022-05-29 11:54:30.000,1177
2022-05-29 11:54:40.000,1151.92127921279
2022-05-29 11:54:50.000,1149.40450160772
2022-05-29 11:55:00.000,1160.89627118644
2022-05-29 11:55:10.000,1159.84982206406
2022-05-29 11:55:20.000,1158.71164309032
2022-05-29 11:55:40.000,1137.12514220705
2022-05-29 11:55:50.000,1156.2204610951
2022-05-29 11:56:00.000,1156.22325293754
2022-05-29 11:56:20.000,1157.05961893055
2022-05-29 11:56:30.000,1154.47786131997
2022-05-29 11:56:40.000,1157.24252923343
2022-05-29 11:56:50.000,1145.74885057471
2022-05-29 11:57:00.000,1156.02160493827
2022-05-29 11:57:10.000,1156.08333333333
2022-05-29 11:57:30.000,1150.32345313079
2022-05-29 11:57:40.000,1154.06564163217
2022-05-29 11:57:50.000,1151.9877675841
2022-05-29 11:58:10.000,1156.00802469136
2022-05-29 11:58:20.000,1157.77511682243
2022-05-29 11:58:30.000,1146.46115575966
2022-05-29 11:58:40.000,1146.34622582658
2022-05-29 11:58:50.000,1154.51417525773
2022-05-29 11:59:10.000,1158.26497395833
2022-05-29 11:59:20.000,1161.08517350158
2022-05-29 11:59:30.000,1157.21719077568
2022-05-29 11:59:40.000,1158.1
2022-05-29 11:59:50.000,1160.3933747412
2022-05-29 12:00:00.000,1160.76109422492
2022-05-29 12:00:20.000,1159.60954446855
2022-05-29 12:00:30.000,1151.20446096654
2022-05-29 12:00:40.000,1149.06927010693
2022-05-29 12:00:50.000,1137.76238174736
2022-05-29 12:01:00.000,1145.40784313725
2022-05-29 12:01:20.000,1154.60321384425
2022-05-29 12:01:30.000,1153.2539556962
2022-05-29 12:01:50.000,1138.10702976567
2022-05-29 12:02:00.000,1149.03715670436
2022-05-29 12:02:10.000,1159.44060606061
2022-05-29 12:02:30.000,1126.7260111023
2022-05-29 12:02:40.000,1176
2022-05-29 12:02:50.000,1142.54632152589
2022-05-29 12:03:00.000,1128.28958210712
2022-05-29 12:03:10.000,1149.89221014493
2022-05-29 12:03:20.000,1083.69246603541
2022-05-29 12:03:30.000,1044.11185532485
2022-05-29 12:03:40.000,958.987317073171
2022-05-29 12:03:50.000,894.585820895522
2022-05-29 12:04:00.000,780.019404019404
2022-05-29 12:04:10.000,1022.23240685985
2022-05-29 12:04:20.000,963.894339622641
2022-05-29 12:04:30.000,929.672826086957
2022-05-29 12:04:40.000,1002.25318151373
2022-05-29 12:04:50.000,980.788211788212
2022-05-29 12:05:00.000,923.361184210526
2022-05-29 12:05:10.000,884.368548387097
2022-05-29 12:05:20.000,772.952
2022-05-29 12:05:30.000,902.477922077922
2022-05-29 12:05:40.000,906.66238317757
2022-05-29 12:05:50.000,875.204559088182
2022-05-29 12:06:00.000,908.267882187938
2022-05-29 12:06:10.000,987.159687721788
2022-05-29 12:06:20.000,899.895467836257
2022-05-29 12:06:30.000,871.026959247649
2022-05-29 12:06:40.000,719.335031847134
2022-05-29 12:06:50.000,788.839491916859
2022-05-29 12:07:00.000,911.625651720542
2022-05-29 12:07:10.000,770.258333333333
2022-05-29 12:07:20.000,679.53738317757
2022-05-29 12:07:30.000,672.140752864157
2022-05-29 12:07:40.000,544.909090909091
2022-05-29 12:07:50.000,347
2022-05-29 12:08:00.000,1180
2022-05-29 12:08:10.000,337.5
2022-05-29 12:08:20.000,1177
2022-05-29 12:08:30.000,1177
2022-05-29 12:08:50.000,128
2022-05-29 12:09:00.000,817.75
2022-05-29 12:09:10.000,769.720338983051
2022-05-29 12:09:20.000,957.120234604106
2022-05-29 12:09:30.000,825.261180679785
2022-05-29 12:09:40.000,812.542253521127
2022-05-29 12:09:50.000,711.358916478555
2022-05-29 12:10:00.000,703.886956521739
2022-05-29 12:10:10.000,683.020202020202
2022-05-29 12:10:20.000,627.56
2022-05-29 12:10:30.000,1054
2022-05-29 12:10:40.000,369.076923076923
2022-05-29 12:10:50.000,1271
2022-05-29 12:11:00.000,1083
2022-05-29 12:11:10.000,1051.62001579155
2022-05-29 12:12:10.000,40
2022-05-29 12:12:20.000,40
2022-05-29 12:12:40.000,999.899337748344
2022-05-29 12:12:50.000,1113.41859430605
2022-05-29 12:13:00.000,1176.76933422999
2022-05-29 12:13:10.000,1118.33175952156
2022-05-29 12:13:20.000,1124.16510538642
2022-05-29 12:13:30.000,1080.20200573066
2022-05-29 12:13:40.000,1136.38741204066
2022-05-29 12:14:00.000,1151.26516329705
2022-05-29 12:14:10.000,1157.49175320709
2022-05-29 12:14:20.000,1127.57943349754
2022-05-29 12:14:30.000,1096.56755050505
2022-05-29 12:14:40.000,1075.30585683297
2022-05-29 12:14:50.000,1127.82799215173
2022-05-29 12:15:00.000,1097.05988023952
2022-05-29 12:15:10.000,1098.64724137931
2022-05-29 12:15:20.000,1110.57619047619
2022-05-29 12:15:30.000,1100.17683344757
2022-05-29 12:15:40.000,1074.55352480418
2022-05-29 12:15:50.000,1113.48475609756
2022-05-29 12:16:00.000,1112.54484605087
2022-05-29 12:16:10.000,1117.50161812298
2022-05-29 12:16:30.000,1073.18965517241
2022-05-29 12:16:40.000,1124.89419087137
2022-05-29 12:16:50.000,1129.68994413408
2022-05-29 12:17:00.000,1157.50165700083
2022-05-29 12:17:10.000,1160.55281285878
2022-05-29 12:17:20.000,1150.66208476518
2022-05-29 12:17:40.000,1159.66712995136
2022-05-29 12:17:50.000,1155.79071246819
2022-05-29 12:18:00.000,1156.81494661922
2022-05-29 12:18:10.000,1151.67055167055
2022-05-29 12:18:20.000,1159.27441077441
2022-05-29 12:18:30.000,1153.25693265422
2022-05-29 12:18:40.000,1152.18612922347
2022-05-29 12:18:50.000,1155.14678899083
2022-05-29 12:19:00.000,1159.86904761905
2022-05-29 12:19:10.000,1156.47271773347
2022-05-29 12:19:20.000,1155.34391534392
2022-05-29 12:19:30.000,1156.68414707655
2022-05-29 12:19:40.000,1153.06762417714
2022-05-29 12:19:50.000,1156.03571428571
2022-05-29 12:20:00.000,1154.37
2022-05-29 12:20:10.000,1156.48153409091
2022-05-29 12:20:20.000,1158.20724346076
2022-05-29 12:20:30.000,1157.52292899408
2022-05-29 12:20:40.000,1154.08802816901
2022-05-29 12:20:50.000,1155.73981997428
2022-05-29 12:21:00.000,1160.33310719132
2022-05-29 12:21:10.000,1154.32527472527
2022-05-29 12:21:20.000,1160.76685219542
2022-05-29 12:21:30.000,1150.73400154202
2022-05-29 12:21:40.000,1151.78397898884
2022-05-29 12:21:50.000,1154.03091190108
2022-05-29 12:22:00.000,1160.47576396207
2022-05-29 12:22:10.000,1153.55798969072
2022-05-29 12:22:20.000,1147.3841749089
2022-05-29 12:22:30.000,1145.71113831089
2022-05-29 12:22:40.000,1156.82436428149
2022-05-29 12:23:00.000,1159.0333863275
2022-05-29 12:23:10.000,1160.07622601279
2022-05-29 12:23:30.000,1161.64839219821
2022-05-29 12:23:40.000,1153.97459421313
2022-05-29 12:23:50.000,1155.66983050847
2022-05-29 12:24:00.000,1150.69584086799
2022-05-29 12:24:10.000,1161.04744333158
2022-05-29 12:24:20.000,1155.5175304878
2022-05-29 12:24:30.000,1136.24617625637
2022-05-29 12:24:40.000,1176.33333333333
2022-05-29 12:24:50.000,1146.67476002259
2022-05-29 12:25:00.000,1067.35798016231
2022-05-29 12:25:10.000,977.146316851665
2022-05-29 12:25:20.000,785.809653916211
2022-05-29 12:25:30.000,662.682664054848
2022-05-29 12:25:40.000,660.55306122449
2022-05-29 12:25:50.000,651.191265060241
2022-05-29 12:26:00.000,647.985765124555
2022-05-29 12:26:10.000,625.258241758242
2022-05-29 12:26:20.000,805.153652392947
2022-05-29 12:26:30.000,691.5825
2022-05-29 12:26:40.000,665.822055137845
2022-05-29 12:26:50.000,658.650071123755
2022-05-29 12:27:00.000,810.467213114754
2022-05-29 12:27:10.000,1177
2022-05-29 12:27:20.000,915.295774647887
2022-05-29 12:27:30.000,1196
2022-05-29 12:27:40.000,918.598194130926
2022-05-29 12:27:50.000,925.886842105263
2022-05-29 12:28:00.000,907.2064
2022-05-29 12:28:10.000,850.644104803493
2022-05-29 12:28:20.000,696.927294398093
2022-05-29 12:28:30.000,664.594634873323
2022-05-29 12:28:40.000,641.364912280702
2022-05-29 12:28:50.000,657.268803945746
2022-05-29 12:29:00.000,660.595469255663
2022-05-29 12:29:10.000,665.080536912752
2022-05-29 12:29:20.000,679.713804713805
2022-05-29 12:29:30.000,658.719658119658
2022-05-29 12:29:40.000,663.95145631068
2022-05-29 12:29:50.000,659.221354166667
2022-05-29 12:30:00.000,672.340264650284
2022-05-29 12:30:10.000,667.310699588477
2022-05-29 12:30:20.000,706.178909952607
2022-05-29 12:30:30.000,649.078891257996
2022-05-29 12:31:00.000,798.346153846154
2022-05-29 12:31:10.000,987.398392652124
2022-05-29 12:31:20.000,838.925837320574
2022-05-29 12:31:30.000,841.687214611872
2022-05-29 12:31:40.000,1027.68312031732
2022-05-29 12:31:50.000,1095.29189189189
2022-05-29 12:33:10.000,1150.92803861343
2022-05-29 12:34:10.000,1118.84248878924
2022-05-29 12:34:20.000,1145.85134636665
2022-05-29 12:34:30.000,1154.23729701414
2022-05-29 12:34:40.000,1154.23270440252
2022-05-29 12:34:50.000,1156.07598466365
2022-05-29 12:35:00.000,1152.97641509434
2022-05-29 12:35:10.000,1152.16745384285
2022-05-29 12:35:20.000,1156.02635046113
2022-05-29 12:35:30.000,1160.32108843537
2022-05-29 12:35:40.000,1152.68878248974
2022-05-29 12:35:50.000,1155.45690213869
2022-05-29 12:36:00.000,1142.09231853418
2022-05-29 12:36:10.000,1155.35129461162
2022-05-29 12:36:20.000,1149.32329896907
2022-05-29 12:36:30.000,1161.62710970464
2022-05-29 12:36:40.000,1156.18250798722
2022-05-29 12:36:50.000,1152.24648786718
2022-05-29 12:37:00.000,1158.43697033898
2022-05-29 12:37:10.000,1133.46865364851
2022-05-29 12:37:20.000,1142.91400580552
2022-05-29 12:37:30.000,1172
2022-05-29 12:37:40.000,1134.54595715273
2022-05-29 12:37:50.000,1111.94431731503
2022-05-29 12:38:00.000,1088.94196169472
2022-05-29 12:38:10.000,1128.73618870267
2022-05-29 12:38:20.000,1129.22401334074
2022-05-29 12:38:30.000,1143.71329552615
2022-05-29 12:38:40.000,1145.29894973743
2022-05-29 12:38:50.000,1156.02246508804
2022-05-29 12:39:00.000,1156.24744525547
2022-05-29 12:39:10.000,1152.72536136662
2022-05-29 12:39:20.000,1155.30526887561
2022-05-29 12:39:30.000,1151.64121663563
2022-05-29 12:39:40.000,1149.4048272079
2022-05-29 12:39:50.000,1152.58249907304
2022-05-29 12:40:00.000,1154.38269896194
2022-05-29 12:40:10.000,1157.80330490405
2022-05-29 12:40:20.000,1159.20214494638
2022-05-29 12:40:30.000,1155.47469879518
2022-05-29 12:40:40.000,1156.461829653
2022-05-29 12:40:50.000,1140.51632183908
2022-05-29 12:41:00.000,1153.82623866015
2022-05-29 12:41:10.000,1156.47454068241
2022-05-29 12:41:20.000,1156.99579831933
2022-05-29 12:41:30.000,1151.9679245283
2022-05-29 12:41:40.000,1153.02326968974
2022-05-29 12:41:50.000,1159.32989690722
2022-05-29 12:42:00.000,1151.72833534865
2022-05-29 12:42:10.000,1153.95807007467
2022-05-29 12:42:20.000,1153.24482044199
2022-05-29 12:42:30.000,1158.1945320715
2022-05-29 12:42:40.000,1158.85585585586
2022-05-29 12:42:50.000,1152.52734778122
2022-05-29 12:43:00.000,1155.93301435407
2022-05-29 12:43:10.000,1158.71929824561
2022-05-29 12:43:20.000,1156.23214285714
2022-05-29 12:43:30.000,1158.57956777996
2022-05-29 12:43:40.000,1157.16327623126
2022-05-29 12:44:00.000,1157.13234421365
2022-05-29 12:44:10.000,1158.14579158317
2022-05-29 12:44:20.000,1152.02272727273
2022-05-29 12:44:30.000,1155.29703534778
2022-05-29 12:44:40.000,1152.79224376731
2022-05-29 12:44:50.000,1145.78746594005
2022-05-29 12:45:00.000,1153.65050784857
2022-05-29 12:45:10.000,1155.64255091104
2022-05-29 12:45:30.000,1151.40420736289
2022-05-29 12:45:40.000,1153.80997474747
2022-05-29 12:45:50.000,1154.24711815562
2022-05-29 12:46:00.000,1156.32529375387
2022-05-29 12:46:10.000,1154.93637145314
2022-05-29 12:46:20.000,1145.63604732081
2022-05-29 12:46:30.000,1152.9037614368
2022-05-29 12:46:40.000,1132.68451400329
2022-05-29 12:46:50.000,1155.26074972437
2022-05-29 12:47:00.000,1146.80720823799
2022-05-29 12:47:10.000,1157.28910891089
2022-05-29 12:47:20.000,1134.79120879121
2022-05-29 12:47:30.000,1133.10844155844
2022-05-29 12:47:40.000,1148.08298256164
2022-05-29 12:47:50.000,1155.59192825112
2022-05-29 12:48:00.000,1159.89889415482
2022-05-29 12:48:10.000,1154.16099870857
2022-05-29 12:48:20.000,1156.99653979239
2022-05-29 12:48:30.000,1157.56082887701
2022-05-29 12:48:40.000,1148.07095490716
2022-05-29 12:48:50.000,1152.3519510329
2022-05-29 12:49:00.000,1151.69504778454
2022-05-29 12:49:10.000,1151.69365609349
2022-05-29 12:49:20.000,1152.09296320207
2022-05-29 12:49:30.000,1136.84992887624
2022-05-29 12:49:40.000,1155.37973856209
2022-05-29 12:49:50.000,1156.64295774648
2022-05-29 12:50:00.000,1157.86635105608
2022-05-29 12:50:10.000,1174
2022-05-29 12:50:20.000,1152.99194847021
2022-05-29 12:50:30.000,1158.81715716969
2022-05-29 12:50:40.000,1144.76517150396
2022-05-29 12:50:50.000,1157.97104519774
2022-05-29 12:51:00.000,1158.12219227314
2022-05-29 12:51:10.000,1161.47058823529
2022-05-29 12:51:20.000,1155.23590814196
2022-05-29 12:51:30.000,1158.72513170127
2022-05-29 12:51:40.000,1149.58350100604
2022-05-29 12:51:50.000,1157.69420903955
2022-05-29 12:52:00.000,1154.66223698782
2022-05-29 12:52:10.000,1144.19689817937
2022-05-29 12:52:20.000,1153.4328049621
2022-05-29 12:52:30.000,1144.70499698977
2022-05-29 12:52:40.000,1118.34891375905
2022-05-29 12:52:50.000,1105.13820224719
2022-05-29 12:53:00.000,1142.4305275876
2022-05-29 12:53:10.000,1135.78873239437
2022-05-29 12:53:20.000,1140.64522968198
2022-05-29 12:53:30.000,1127.09281267685
2022-05-29 12:53:40.000,1100.7123534716
2022-05-29 12:53:50.000,1123.76996587031
2022-05-29 12:54:00.000,1119.05463917526
2022-05-29 12:54:10.000,1099.02794857462
2022-05-29 12:54:20.000,1079.67860906217
2022-05-29 12:54:30.000,1096.56182795699
2022-05-29 12:54:40.000,1105.57557557558
2022-05-29 12:54:50.000,1115.05416423995
2022-05-29 12:55:00.000,1113.81717066389
2022-05-29 12:55:10.000,1112.40110650069
2022-05-29 12:55:20.000,1130.79238754325
2022-05-29 12:55:30.000,1099.7018121911
2022-05-29 12:55:40.000,1124.63811297331
2022-05-29 12:55:50.000,1124.14090431125
2022-05-29 12:56:00.000,1121.22637106184
2022-05-29 12:56:10.000,1126.45053003534
2022-05-29 12:56:20.000,1145.59633027523
2022-05-29 12:56:30.000,1136.76676602086
2022-05-29 12:56:40.000,1137.27007984969
2022-05-29 12:56:50.000,1136.73646496815
2022-05-29 12:57:00.000,1150.30581818182
2022-05-29 12:57:10.000,1157.10019518543
2022-05-29 12:57:20.000,1154.18648507072
2022-05-29 12:57:30.000,1158.00412492634
2022-05-29 12:57:40.000,1157.99194089993
2022-05-29 12:57:50.000,1157.93996247655
2022-05-29 12:58:00.000,1154.3918508886
2022-05-29 12:58:10.000,1155.64900249377
2022-05-29 12:58:20.000,1144.45034482759
2022-05-29 12:58:30.000,1116.49027459954
2022-05-29 12:58:40.000,1152.33928571429
2022-05-29 12:58:50.000,1137.6142041399
2022-05-29 12:59:00.000,1151.94775339603
2022-05-29 12:59:10.000,1150.73614958449
2022-05-29 12:59:20.000,1145.13641488162
2022-05-29 12:59:40.000,1155.63316936051
2022-05-29 12:59:50.000,1158.15659955257
2022-05-29 13:00:00.000,1158.26870163371
2022-05-29 13:00:10.000,1152.12129202373
2022-05-29 13:00:20.000,1156.7426733381
2022-05-29 13:00:30.000,1148.42281879195
2022-05-29 13:00:40.000,1148.56264964086
2022-05-29 13:00:50.000,1154.24948453608
2022-05-29 13:01:00.000,1159.92592592593
2022-05-29 13:01:10.000,1154.3424
2022-05-29 13:01:20.000,1154.64980102331
2022-05-29 13:01:30.000,1151.20292887029
2022-05-29 13:01:40.000,1158.13535353535
2022-05-29 13:01:50.000,1131.06657608696
2022-05-29 13:02:00.000,1152.71581016568
2022-05-29 13:02:10.000,1151.40417754569
2022-05-29 13:02:20.000,1157.14780902551
2022-05-29 13:02:30.000,1151.92771084337
2022-05-29 13:02:40.000,1145.30042918455
2022-05-29 13:02:50.000,1155.57667934094
2022-05-29 13:03:00.000,1156.15149253731
2022-05-29 13:03:10.000,1147.95056755767
